Lane,SampleID,Index,# Reads,# Perfect Index Reads,# One Mismatch Index Reads,# of >= Q30 Bases (PF),Mean Quality Score (PF)
1,PRJ200436_L2000805,TTACAGGA-TGACAAGC,1211251247,1184174975,27076272,332022604486,35.33
1,PRJ200393_L2000808,AACGTTCC-GGAGTACT,66539,58748,7791,18011814,35.15
1,PRJ200432_L2000809,GCAGAATT-ACCGGCCA,585291756,569915007,15376749,157018413688,34.99
1,PRJ200435_L2000810,ATGAGGCC-GTTAATTG,977424368,953306485,24117883,262037964102,34.98
1,Undetermined,Undetermined,112895924,112895924,0,27872545625,33.38
2,PRJ200428_L2000802,CTTGGTAT-CCAAGTCC,996151635,973308227,22843408,271013827535,35.23
2,PRJ200429_L2000803,TCCAACGC-TTGGACTT,1029895075,1008170420,21724655,280508152164,35.26
2,PRJ200433_L2000804,CCGTGAAG-CAGTGGAT,827439094,803358693,24080401,225430548617,35.25
2,Undetermined,Undetermined,106222847,106222847,0,26540367332,33.60
3,MDX200157_L2000796,CGGCGTGA-GCGCCTGT,48493109,46928451,1564658,13498087104,35.61
3,MDX200160_L2000797,ATGTAAGT-ACTCTATG,60541224,58741526,1799698,16821071991,35.56
3,PTC_TsqSTR200928LL_L2000798,GCACGGAC-GTCTCGCA,5130940,4972373,158567,1437235731,35.71
3,NTC_TsqSTR200928LL_L2000799,GGTACCTT-AAGACGTC,4188107,3873150,314957,1127881476,34.91
3,MDX200158_L2000800,ACTAAGAT-AACCGCGG,470062789,445486182,24576607,125533657814,34.92
3,MDX200159_L2000801,GTCGGAGC-GGTTATAA,823170206,803928505,19241701,217339638311,34.72
3,PTC_Tsqn200928MB_L2000806,GGCATTCT-CTAGCTTG,76012750,71736304,4276446,19813797073,34.50
3,NTC_Tsqn200928MB_L2000807,AATGCCTC-TCGATCCA,1851,1720,131,484676,34.46
3,PRJ200431_L2000811,CGGCATTA-GTCAGTCA,112850207,107376624,5473583,31758779866,35.83
3,PRJ200442_L2000812,CACGCAAT-CCTTCCAT,145202923,139015560,6187363,40869532932,35.84
3,NTC_NebRNA200929_L2000813,GGAATGTC-AGGAACAC,7020,6238,782,1690393,32.68
3,PRJ200434_L2000814,TGGTGAAG-CTTACAGC,112039006,105045677,6993329,31519174887,35.83
3,PRJ200437_L2000815,GGACATCA-TACCTGCA,75975683,72692913,3282770,21346862640,35.81
3,PRJ200440_L2000816,GGTGTACA-AGACGCTA,126952597,118767973,8184624,35610804916,35.78
3,PRJ200441_L2000817,GATAGCCA-CAACACAG,111131327,102128728,9002599,31195873665,35.79
3,PRJ200443_L2000818,CCACAACA-GTACCACA,127975026,123301286,4673740,35890840708,35.78
3,PRJ200445_L2000819,GGCTTACT-CTTTCCCT,111206078,106762190,4443888,30974808563,35.66
3,PRJ200464_L2000820,ACGATATG-GACAATTC,123458788,117894845,5563943,34802570559,35.86
3,PRJ200466_L2000821,ATCCGCAG-ACACGACT,124835729,119912396,4923333,35199093871,35.87
3,PRJ200468_L2000822,TTCAATAG-TCCCACGA,120151221,115990704,4160517,33791564800,35.82
3,PRJ200476_L2000823,GTTTGCTC-ACCAACAG,117732783,112962583,4770200,33130814064,35.83
3,PTC_NebRNA200929_L2000824,AGAAGCCT-GTCAGTAT,18199008,17455646,743362,5102120062,35.76
3,Undetermined,Undetermined,150259633,150259633,0,37434161032,33.57
