Lane,Sample_ID,index,index2,R1_AdapterBases,R1_SampleBases,R2_AdapterBases,R2_SampleBases,# Reads
4,PRJ200438_LPRJ200438,CATGCGAT,,71321183,4995109501,94565461,16371334262,180943953
4,PRJ200438_LPRJ200438,TGATATTC,,71203462,4983716086,94469045,16334019486,180532841
4,PRJ200438_LPRJ200438,GTGATCGA,,63932286,4475782866,84737141,14669337103,162132684
4,PRJ200438_LPRJ200438,ACCCGACG,,60914395,4260817089,80819795,13964807528,154347553
4,PRJ200439_LPRJ200439,GCAACAAA,,75012353,5246545259,99067434,17195994805,190055629
4,PRJ200439_LPRJ200439,TAGTTGTC,,78526375,5507718513,103795534,18051500352,199508746
4,PRJ200439_LPRJ200439,CGCCATCG,,80055820,5613446540,105778204,18398104466,203339370
4,PRJ200439_LPRJ200439,ATTGGCGT,,74107930,5195856126,97954633,17029428549,188213002
4,Undetermined,,,680293773,41324694735,693193933,135823018718,1500178161
