Lane,index,index2,# Reads
4,ATACTTGT,,474403922
4,TCCGCCAA,,456059812
4,CCGTGACC,,410755429
4,GGGGGGGG,,39895805
4,AAAAAAAA,,18668902
4,ACCGACGA,,3568992
4,ATTGCGTA,,3139752
4,ATGGCGTA,,1951795
4,ATGCGATA,,1412870
4,GCCATCGA,,1348110
4,CGCATCGA,,1255034
4,ACCCACGA,,1238164
4,CCGACGAT,,1211854
4,ATTGGCTA,,1095000
4,CTACTTGT,,1072424
4,TAGTGTCA,,996399
4,AGGACAGG,,971479
4,CGTGACCG,,955303
4,TGATATCA,,927293
4,ACCCGAGA,,920169
4,TAGTTTCA,,901560
4,NTACTTGT,,889962
4,GCACAAAA,,867386
4,AAACAAAA,,863681
4,NCCGCCAA,,854002
4,TGATCGAA,,833402
4,TTGGCGTA,,831565
4,CAACAAAA,,829607
4,CCCATCGA,,827689
4,CATCGATA,,815225
4,AAAATACA,,806673
4,ATTGGGTA,,801301
4,ACCTCAAA,,783738
4,NCGTGACC,,771592
4,CCGTGACG,,757632
4,AGTTGTCA,,756884
4,TATATTCA,,742782
4,CTGCGATA,,712708
4,CGGGGGGG,,703705
4,CATGCATA,,670738
4,AAAGCCAA,,663945
4,CCCGACGA,,659304
4,CGCCATGA,,627369
4,TGTTGTCA,,626522
4,CAGCGATA,,623494
4,GATATTCA,,622717
4,GTATCGAA,,609737
4,TATTGTCA,,605155
4,ATACTAGT,,580832
4,ACCCGCGA,,570857
4,CGCCTCGA,,517841
4,GAACAAAA,,507915
4,CGCCACGA,,492622
4,CCGTGACA,,485290
4,TCCGCCCA,,477842
4,TCAGCCAA,,471372
4,ATACGTGT,,453812
4,TAGTTGCA,,446526
4,CCTGACCG,,427696
4,ATACTTGA,,425399
4,CATGGATA,,424130
4,CCGGGGGG,,422821
4,CCGGACCG,,378444
4,GGATCGAA,,376291
4,CCGTGAAC,,374386
4,TCCGCCAT,,363195
4,TGATTTCA,,339441
4,ACCCAAAA,,332979
4,TACAACAA,,330306
4,AAGTTAAC,,329095
4,TCCGCAAA,,313489
4,ACATAAAC,,311347
4,AAAATTTA,,310864
4,TCCGCAAT,,308604
4,TGAATTCA,,304214
4,GTGATGAA,,303072
4,CCCAAACC,,301741
4,TCCGACAA,,300484
4,ATACATCT,,287348
4,ATACTTTG,,287230
4,ATAATAGA,,287153
4,ATAATTGT,,286999
4,CAGATACA,,281768
4,AATTGACA,,272901
4,ATAAATTA,,272651
4,GCGTGACC,,269788
4,ACGTGACC,,268280
4,TGTATTCA,,268235
4,GTGACGAA,,263464
4,ACCAGACC,,251323
4,AAACATAT,,238918
4,CATGCGTA,,237103
4,ATACTGTT,,234528
4,TACTACAA,,229131
4,ATCCTTGT,,220262
4,ATACATGT,,220230
4,TCATAAAA,,207287
4,ACCCCAAA,,204855
4,CTCAAACA,,201978
4,AAACGACT,,199936
