Lane,SampleID,index,index2,ReadNumber,Yield,YieldQ30,QualityScoreSum,Mean Quality Score (PF),% Q30
1,S34863_GBC_Multiplex,ACAGGGCTAC,GAGCATCTAT,1,239532160,231205514,8725674957,36.43,0.97
1,S34863_GBC_Multiplex,ACAGGGCTAC,GAGCATCTAT,2,769924800,744033726,28067026724,36.45,0.97
1,Undetermined,,,1,81023173000,77641200781,2941435427273,36.30,0.96
1,Undetermined,,,2,260431627500,246278013557,9386363531145,36.04,0.95
2,S34863_GBC_Multiplex,ACAGGGCTAC,GAGCATCTAT,1,234029684,226178576,8530256594,36.45,0.97
2,S34863_GBC_Multiplex,ACAGGGCTAC,GAGCATCTAT,2,752238270,727626306,27434314629,36.47,0.97
2,Undetermined,,,1,81512873820,78210476607,2961045908797,36.33,0.96
2,Undetermined,,,2,262005665850,248019512990,9448014449536,36.06,0.95
3,S34863_GBC_Multiplex,ACAGGGCTAC,GAGCATCTAT,1,222451404,214613451,8102149017,36.42,0.96
3,S34863_GBC_Multiplex,ACAGGGCTAC,GAGCATCTAT,2,715022370,690395146,26056824565,36.44,0.97
3,Undetermined,,,1,80321944640,76917734576,2915240091796,36.29,0.96
3,Undetermined,,,2,258177679200,243958224059,9302612086121,36.03,0.94
4,S34863_GBC_Multiplex,ACAGGGCTAC,GAGCATCTAT,1,225435448,217008136,8202471667,36.39,0.96
4,S34863_GBC_Multiplex,ACAGGGCTAC,GAGCATCTAT,2,724613940,698868394,26392512020,36.42,0.96
4,Undetermined,,,1,79872291996,76290442431,2895469251006,36.25,0.96
4,Undetermined,,,2,256732367130,241975891116,9238817074068,35.99,0.94
