MAPPING/ALIGNING SUMMARY,,Total input reads,144635740,100.00
MAPPING/ALIGNING SUMMARY,,Number of duplicate marked reads,33685695,23.29
MAPPING/ALIGNING SUMMARY,,Number of duplicate marked and mate reads removed,NA
MAPPING/ALIGNING SUMMARY,,Number of unique reads (excl. duplicate marked reads),110950045,76.71
MAPPING/ALIGNING SUMMARY,,Reads with mate sequenced,144635740,100.00
MAPPING/ALIGNING SUMMARY,,Reads without mate sequenced,0,0.00
MAPPING/ALIGNING SUMMARY,,QC-failed reads,0,0.00
MAPPING/ALIGNING SUMMARY,,Mapped reads,143538601,99.24
MAPPING/ALIGNING SUMMARY,,Mapped reads R1,71840712,99.34
MAPPING/ALIGNING SUMMARY,,Mapped reads R2,71697889,99.14
MAPPING/ALIGNING SUMMARY,,Number of unique & mapped reads (excl. duplicate marked reads),109852906,75.95
MAPPING/ALIGNING SUMMARY,,Unmapped reads,1097139,0.76
MAPPING/ALIGNING SUMMARY,,Singleton reads (itself mapped; mate unmapped),240791,0.17
MAPPING/ALIGNING SUMMARY,,Paired reads (itself & mate mapped),143297810,99.07
MAPPING/ALIGNING SUMMARY,,Properly paired reads,142893166,98.80
MAPPING/ALIGNING SUMMARY,,Not properly paired reads (discordant),404644,0.28
MAPPING/ALIGNING SUMMARY,,Paired reads mapped to different chromosomes,200508,0.14
MAPPING/ALIGNING SUMMARY,,Paired reads mapped to different chromosomes (MAPQ>=10),58343,0.04
MAPPING/ALIGNING SUMMARY,,Reads with MAPQ [40:inf),118182621,81.71
MAPPING/ALIGNING SUMMARY,,Reads with MAPQ [30:40),2250554,1.56
MAPPING/ALIGNING SUMMARY,,Reads with MAPQ [20:30),591947,0.41
MAPPING/ALIGNING SUMMARY,,Reads with MAPQ [10:20),3555087,2.46
MAPPING/ALIGNING SUMMARY,,Reads with MAPQ [ 0:10),18958392,13.11
MAPPING/ALIGNING SUMMARY,,Reads with MAPQ NA (Unmapped reads),1097139,0.76
MAPPING/ALIGNING SUMMARY,,Reads with indel R1,503978,0.70
MAPPING/ALIGNING SUMMARY,,Reads with indel R2,502152,0.70
MAPPING/ALIGNING SUMMARY,,Total bases,14447900622
MAPPING/ALIGNING SUMMARY,,Total bases R1,7223972195
MAPPING/ALIGNING SUMMARY,,Total bases R2,7223928427
MAPPING/ALIGNING SUMMARY,,Mapped bases R1,7176229688
MAPPING/ALIGNING SUMMARY,,Mapped bases R2,7161833813
MAPPING/ALIGNING SUMMARY,,Soft-clipped bases R1,20083269,0.28
MAPPING/ALIGNING SUMMARY,,Soft-clipped bases R2,23417250,0.33
MAPPING/ALIGNING SUMMARY,,Mismatched bases R1,15503655,0.22
MAPPING/ALIGNING SUMMARY,,Mismatched bases R2,16210798,0.23
MAPPING/ALIGNING SUMMARY,,Mismatched bases R1 (excl. indels),14406820,0.20
MAPPING/ALIGNING SUMMARY,,Mismatched bases R2 (excl. indels),15123879,0.21
MAPPING/ALIGNING SUMMARY,,Q30 bases,13675809151,94.66
MAPPING/ALIGNING SUMMARY,,Q30 bases R1,6841949989,94.71
MAPPING/ALIGNING SUMMARY,,Q30 bases R2,6833859162,94.60
MAPPING/ALIGNING SUMMARY,,Q30 bases (excl. dups & clipped bases),10757664422
MAPPING/ALIGNING SUMMARY,,Total alignments,146782578
MAPPING/ALIGNING SUMMARY,,Secondary alignments,0
MAPPING/ALIGNING SUMMARY,,Supplementary (chimeric) alignments,3243977
MAPPING/ALIGNING SUMMARY,,Estimated read length,99.89
MAPPING/ALIGNING SUMMARY,,Bases in reference genome,3137161264
MAPPING/ALIGNING SUMMARY,,Bases in target bed [% of genome],45326818,1.44
MAPPING/ALIGNING SUMMARY,,Average sequenced coverage over target region,318.75
MAPPING/ALIGNING SUMMARY,,Insert length: mean,179.00
MAPPING/ALIGNING SUMMARY,,Insert length: median,176.00
MAPPING/ALIGNING SUMMARY,,Insert length: standard deviation,47.90
MAPPING/ALIGNING SUMMARY,,Provided sex chromosome ploidy,NA
MAPPING/ALIGNING SUMMARY,,Estimated sample contamination,NA
MAPPING/ALIGNING SUMMARY,,DRAGEN mapping rate [mil. reads/second],2.91
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Total reads in RG,144635740,100.00
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Number of duplicate marked reads,33685695,23.29
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Number of duplicate marked and mate reads removed,NA
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Number of unique reads (excl. duplicate marked reads),110950045,76.71
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Reads with mate sequenced,144635740,100.00
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Reads without mate sequenced,0,0.00
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,QC-failed reads,0,0.00
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Mapped reads,143538601,99.24
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Mapped reads R1,71840712,99.34
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Mapped reads R2,71697889,99.14
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Number of unique & mapped reads (excl. duplicate marked reads),109852906,75.95
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Unmapped reads,1097139,0.76
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Singleton reads (itself mapped; mate unmapped),240791,0.17
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Paired reads (itself & mate mapped),143297810,99.07
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Properly paired reads,142893166,98.80
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Not properly paired reads (discordant),404644,0.28
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Paired reads mapped to different chromosomes,200508,0.14
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Paired reads mapped to different chromosomes (MAPQ>=10),58343,0.04
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Reads with MAPQ [40:inf),118182621,81.71
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Reads with MAPQ [30:40),2250554,1.56
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Reads with MAPQ [20:30),591947,0.41
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Reads with MAPQ [10:20),3555087,2.46
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Reads with MAPQ [ 0:10),18958392,13.11
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Reads with MAPQ NA (Unmapped reads),1097139,0.76
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Reads with indel R1,503978,0.70
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Reads with indel R2,502152,0.70
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Total bases,14447900622
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Total bases R1,7223972195
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Total bases R2,7223928427
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Mapped bases R1,7176229688
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Mapped bases R2,7161833813
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Soft-clipped bases R1,20083269,0.28
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Soft-clipped bases R2,23417250,0.33
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Mismatched bases R1,15503655,0.22
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Mismatched bases R2,16210798,0.23
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Mismatched bases R1 (excl. indels),14406820,0.20
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Mismatched bases R2 (excl. indels),15123879,0.21
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Q30 bases,13675809151,94.66
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Q30 bases R1,6841949989,94.71
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Q30 bases R2,6833859162,94.60
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Q30 bases (excl. dups & clipped bases),10757664422
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Total alignments,146782578
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Secondary alignments,0
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Supplementary (chimeric) alignments,3243977
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Estimated read length,99.89
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Average sequenced coverage over target region,318.75
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Insert length: mean,179.10
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Insert length: median,176.00
MAPPING/ALIGNING PER RG,NA12878_NFE_B_A04_NS2000_RGID,Insert length: standard deviation,47.90
