chr1,19634846532,85.1907
chr10,10829682211,81.2655
chr11,10374458320,77.1142
chr11_KI270721v1_random,549654,5.47923
chr12,10709558170,80.4396
chr13,7444824098,75.9807
chr14,8916384257,98.4494
chr14_GL000009v2_random,33053831,163.869
chr14_GL000225v1_random,59607287,282.268
chr14_KI270722v1_random,24502497,126.269
chr14_GL000194v1_random,20040443,104.667
chr14_KI270723v1_random,5223572,137.048
chr14_KI270724v1_random,5770801,145.893
chr14_KI270725v1_random,7485360,43.3155
chr14_KI270726v1_random,632478,14.4603
chr15,7167092899,84.676
chr15_KI270727v1_random,27338,0.0609886
chr16,6843523891,83.6556
chr16_KI270728v1_random,56986598,36.2335
chr17,6665184847,80.3807
chr17_GL000205v2_random,37494187,202.026
chr17_KI270729v1_random,39337045,145.973
chr17_KI270730v1_random,11111917,104.257
chr18,6771750508,84.5522
chr19,4704640024,80.5027
chr1_KI270706v1_random,18117507,103.496
chr1_KI270707v1_random,2933583,91.5829
chr1_KI270708v1_random,11364535,89.0066
chr1_KI270709v1_random,44852957,670.849
chr1_KI270710v1_random,5119001,127.414
chr1_KI270711v1_random,5759940,136.459
chr1_KI270712v1_random,6795337,38.6004
chr1_KI270713v1_random,5073220,124.511
chr1_KI270714v1_random,3366763,80.7048
chr2,20186128718,83.9172
chr20,5631422903,88.0677
chr21,2708697107,67.5677
chr22,3802291015,97.0968
chr22_KI270731v1_random,2159691,14.3259
chr22_KI270732v1_random,10937732,263.287
chr22_KI270733v1_random,70871195,394.228
chr22_KI270734v1_random,2324465,14.0834
chr22_KI270735v1_random,14554753,339.977
chr22_KI270736v1_random,23906470,140.927
chr22_KI270737v1_random,3244471,31.3697
chr22_KI270738v1_random,7123645,74.344
chr22_KI270739v1_random,1344309,18.5619
chr2_KI270715v1_random,5424244,33.5927
chr2_KI270716v1_random,2407690,15.6548
chr3,17389964508,87.7837
chr3_GL000221v1_random,10673447,68.685
chr4,15501481737,81.6931
chr4_GL000008v2_random,24047485,114.671
chr5,15370524849,84.7957
chr5_GL000208v1_random,11215928,121.006
chr6,13349113208,78.4879
chr7,16981882001,106.824
chr8,13199430691,91.1764
chr9,10092038949,82.8639
chr9_KI270717v1_random,1356078,33.8495
chr9_KI270718v1_random,1756023,46.1456
chr9_KI270719v1_random,8275526,46.7954
chr9_KI270720v1_random,4280664,109.62
chr1_KI270762v1_alt,24085465,79.113
chr1_KI270766v1_alt,10735882,41.8927
chr1_KI270760v1_alt,10711833,97.7999
chr1_KI270765v1_alt,11259276,60.7673
chr1_GL383518v1_alt,16408217,89.9381
chr1_GL383519v1_alt,8108613,73.5355
chr1_GL383520v2_alt,45505221,124.134
chr1_KI270764v1_alt,5440882,108.259
chr1_KI270763v1_alt,95700295,104.974
chr1_KI270759v1_alt,41970423,98.6145
chr1_KI270761v1_alt,14964838,90.2399
chr2_KI270770v1_alt,13756639,100.974
chr2_KI270773v1_alt,7354493,103.75
chr2_KI270774v1_alt,21966048,98.2272
chr2_KI270769v1_alt,12625073,104.672
chr2_GL383521v1_alt,13053574,91.0355
chr2_KI270772v1_alt,57149201,429.561
chr2_KI270775v1_alt,13335746,96.6225
chr2_KI270771v1_alt,10963410,99.3107
chr2_KI270768v1_alt,10561703,95.9291
chr2_GL582966v2_alt,9592296,99.7836
chr2_GL383522v1_alt,15302478,123.585
chr2_KI270776v1_alt,16787682,96.389
chr2_KI270767v1_alt,15990948,98.9674
chr3_JH636055v2_alt,19330269,111.638
chr3_KI270783v1_alt,11860358,108.624
chr3_KI270780v1_alt,20990202,93.6611
chr3_GL383526v1_alt,24015407,132.923
chr3_KI270777v1_alt,22063375,127.057
chr3_KI270778v1_alt,21974344,88.5163
chr3_KI270781v1_alt,11449986,101.297
chr3_KI270779v1_alt,10379951,50.557
chr3_KI270782v1_alt,13600151,83.7298
chr3_KI270784v1_alt,10618947,57.5852
chr4_KI270790v1_alt,15849121,71.961
chr4_GL383528v1_alt,37885372,100.709
chr4_KI270787v1_alt,12095592,108.051
chr4_GL000257v2_alt,64533455,110.036
chr4_KI270788v1_alt,19076064,120.002
chr4_GL383527v1_alt,14233214,86.5052
chr4_KI270785v1_alt,11177511,93.2143
chr4_KI270789v1_alt,18001147,87.408
chr4_KI270786v1_alt,19012011,77.8874
chr5_KI270793v1_alt,18017771,142.844
chr5_KI270792v1_alt,25307528,141.349
chr5_KI270791v1_alt,29702588,151.768
chr5_GL383532v1_alt,8605683,104.024
chr5_GL949742v1_alt,29496543,130.025
chr5_KI270794v1_alt,22346290,135.796
chr5_GL339449v2_alt,59095335,39.0602
chr5_GL383530v1_alt,9480110,93.639
chr5_KI270796v1_alt,15498429,89.7378
chr5_GL383531v1_alt,18946035,109.225
chr5_KI270795v1_alt,10607565,80.4261
chr6_GL000250v2_alt,105576906,44.5316
chr6_KI270800v1_alt,15870000,90.2689
chr6_KI270799v1_alt,13154777,86.4604
chr6_GL383533v1_alt,11446199,91.7634
chr6_KI270801v1_alt,102132469,117.329
chr6_KI270802v1_alt,5423965,72.3147
chr6_KB021644v2_alt,15812458,85.0942
chr6_KI270797v1_alt,19559012,99.0149
chr6_KI270798v1_alt,26276564,96.6825
chr7_KI270804v1_alt,17040538,107.884
chr7_KI270809v1_alt,29396952,140.262
chr7_KI270806v1_alt,23802408,150.49
chr7_GL383534v2_alt,16381579,137.449
chr7_KI270803v1_alt,155306303,139.718
chr7_KI270808v1_alt,42206913,155.484
chr7_KI270807v1_alt,21534955,170.326
chr7_KI270805v1_alt,36358869,173.147
chr8_KI270818v1_alt,11926116,81.9068
chr8_KI270812v1_alt,21955517,77.6538
chr8_KI270811v1_alt,23009363,78.6817
chr8_KI270821v1_alt,75697771,76.8111
chr8_KI270813v1_alt,19923480,66.3607
chr8_KI270822v1_alt,61366497,98.2663
chr8_KI270814v1_alt,14733527,103.895
chr8_KI270810v1_alt,67573611,180.478
chr8_KI270819v1_alt,19426386,145.478
chr8_KI270820v1_alt,5402714,147.454
chr8_KI270817v1_alt,22956910,144.399
chr8_KI270816v1_alt,45394600,148.425
chr8_KI270815v1_alt,19406253,146.746
chr9_GL383539v1_alt,21541159,132.164
chr9_GL383540v1_alt,6966393,97.3626
chr9_GL383541v1_alt,19252804,112.402
chr9_GL383542v1_alt,6268637,104.422
chr9_KI270823v1_alt,47532222,108.254
chr10_GL383545v1_alt,12532391,69.9141
chr10_KI270824v1_alt,24927513,137.345
chr10_GL383546v1_alt,32971986,106.429
chr10_KI270825v1_alt,14756750,78.3621
chr11_KI270832v1_alt,16950494,80.6656
chr11_KI270830v1_alt,14347833,81.0191
chr11_KI270831v1_alt,24907598,83.9024
chr11_KI270829v1_alt,19333912,94.7467
chr11_GL383547v1_alt,14160201,91.707
chr11_JH159136v1_alt,24843705,123.602
chr11_JH159137v1_alt,24001133,125.392
chr11_KI270827v1_alt,8842879,130.605
chr11_KI270826v1_alt,15911307,85.467
chr12_GL877875v1_alt,20012912,119.614
chr12_GL877876v1_alt,56179789,137.604
chr12_KI270837v1_alt,4733604,118.074
chr12_GL383549v1_alt,13628308,112.813
chr12_KI270835v1_alt,32173465,135.104
chr12_GL383550v2_alt,16371229,96.7693
chr12_GL383552v1_alt,12650282,91.2357
chr12_GL383553v2_alt,13222174,86.4907
chr12_KI270834v1_alt,10443191,87.3922
chr12_GL383551v1_alt,15388863,83.4904
chr12_KI270833v1_alt,6055434,79.6129
chr12_KI270836v1_alt,3310354,58.9724
chr13_KI270840v1_alt,16867768,87.9978
chr13_KI270839v1_alt,19038843,105.592
chr13_KI270843v1_alt,9400221,90.533
chr13_KI270841v1_alt,15658883,92.5827
chr13_KI270838v1_alt,24184389,78.7988
chr13_KI270842v1_alt,2764748,74.1478
chr14_KI270844v1_alt,55314079,171.694
chr14_KI270847v1_alt,249004045,164.782
chr14_KI270845v1_alt,19035476,105.341
chr14_KI270846v1_alt,120391899,89.0873
chr15_KI270852v1_alt,17976499,37.5293
chr15_KI270851v1_alt,9632429,36.6177
chr15_KI270848v1_alt,22356664,68.2892
chr15_GL383554v1_alt,7953802,26.8232
chr15_KI270849v1_alt,22415724,91.5238
chr15_GL383555v2_alt,49471320,127.25
chr15_KI270850v1_alt,25761401,59.7879
chr16_KI270854v1_alt,12838237,95.6699
chr16_KI270856v1_alt,6429085,100.483
chr16_KI270855v1_alt,23818657,102.289
chr16_KI270853v1_alt,256973767,96.6176
chr16_GL383556v1_alt,13934584,72.4017
chr16_GL383557v1_alt,7483409,83.4531
chr17_GL383563v3_alt,24120294,64.2025
chr17_KI270862v1_alt,37303910,95.3194
chr17_KI270861v1_alt,19111962,97.1689
chr17_KI270857v1_alt,229529811,79.7789
chr17_JH159146v1_alt,26593919,95.6165
chr17_JH159147v1_alt,6600700,93.8333
chr17_GL383564v2_alt,12335933,92.6462
chr17_GL000258v2_alt,92471219,52.1849
chr17_GL383565v1_alt,34069177,152.098
chr17_KI270858v1_alt,36699154,155.619
chr17_KI270859v1_alt,13877345,127.593
chr17_GL383566v1_alt,10915529,120.989
chr17_KI270860v1_alt,17428426,97.4085
chr18_KI270864v1_alt,14580132,130.486
chr18_GL383567v1_alt,37555911,129.579
chr18_GL383570v1_alt,21419144,129.979
chr18_GL383571v1_alt,10394084,70.0986
chr18_GL383568v1_alt,6774725,64.7977
chr18_GL383569v1_alt,11805239,70.2902
chr18_GL383572v1_alt,11646548,72.9976
chr18_KI270863v1_alt,12359179,73.567
chr19_KI270868v1_alt,4278842,69.3109
chr19_KI270865v1_alt,3937819,74.342
chr19_GL383573v1_alt,45979853,119.225
chr19_GL383575v2_alt,19344602,113.643
chr19_GL383576v1_alt,21787601,115.877
chr19_GL383574v1_alt,18927795,121.438
chr19_KI270866v1_alt,4942294,114.522
chr19_KI270867v1_alt,21206009,90.7162
chr19_GL949746v1_alt,52825048,59.8438
chr20_GL383577v2_alt,11952876,93.1011
chr20_KI270869v1_alt,12614734,106.208
chr20_KI270871v1_alt,6030659,102.805
chr20_KI270870v1_alt,19368695,105.59
chr21_GL383578v2_alt,5721657,89.517
chr21_KI270874v1_alt,14716260,88.2571
chr21_KI270873v1_alt,12775789,88.7824
chr21_GL383579v2_alt,18249537,90.7048
chr21_GL383580v2_alt,6606175,88.4918
chr21_GL383581v2_alt,10405878,89.1762
chr21_KI270872v1_alt,7454615,90.1492
chr22_KI270875v1_alt,25572429,98.388
chr22_KI270878v1_alt,25792515,138.474
chr22_KI270879v1_alt,32848297,108.006
chr22_KI270876v1_alt,40819578,154.815
chr22_KI270877v1_alt,14785906,145.917
chr22_GL383583v2_alt,12483774,128.8
chr22_GL383582v2_alt,20441461,125.553
chrX_KI270880v1_alt,1735966,6.09391
chrX_KI270881v1_alt,6181104,42.863
chr19_KI270882v1_alt,273544,1.09942
chr19_KI270883v1_alt,618756,3.63122
chr19_KI270884v1_alt,254845,1.62267
chr19_KI270885v1_alt,212427,1.24207
chr19_KI270886v1_alt,237565,1.16317
chr19_KI270887v1_alt,466224,2.22529
chr19_KI270888v1_alt,439856,2.82807
chr19_KI270889v1_alt,174683,1.02335
chr19_KI270890v1_alt,85914,0.465661
chr19_KI270891v1_alt,205332,1.20302
chr1_KI270892v1_alt,14882479,91.7471
chr2_KI270894v1_alt,60011360,280.22
chr2_KI270893v1_alt,15986061,99.158
chr3_KI270895v1_alt,9057428,55.6025
chr4_KI270896v1_alt,31536306,83.3088
chr5_KI270897v1_alt,27150076,24.8078
chr5_KI270898v1_alt,10549599,80.5577
chr6_GL000251v2_alt,268217287,55.9338
chr7_KI270899v1_alt,18922984,99.1412
chr8_KI270901v1_alt,11214220,81.8801
chr8_KI270900v1_alt,24458312,76.7471
chr11_KI270902v1_alt,8710578,81.6277
chr11_KI270903v1_alt,17924443,83.5152
chr12_KI270904v1_alt,77992147,136.267
chr15_KI270906v1_alt,11153907,56.7964
chr15_KI270905v1_alt,349856166,73.5393
chr17_KI270907v1_alt,12359943,89.7462
chr17_KI270910v1_alt,14545754,92.5897
chr17_KI270909v1_alt,21716315,66.6554
chr17_JH159148v1_alt,7161332,81.3141
chr17_KI270908v1_alt,105172928,73.8994
chr18_KI270912v1_alt,12620151,72.5042
chr18_KI270911v1_alt,11445164,72.5709
chr19_GL949747v2_alt,25605423,38.5903
chr22_KB663609v1_alt,8286892,111.965
chrX_KI270913v1_alt,1345987,4.9122
chr19_KI270914v1_alt,663079,3.23147
chr19_KI270915v1_alt,257644,1.50965
chr19_KI270916v1_alt,116368,0.630666
chr19_KI270917v1_alt,1691349,8.85838
chr19_KI270918v1_alt,95544,0.77608
chr19_KI270919v1_alt,969601,5.68011
chr19_KI270920v1_alt,2480529,12.5276
chr19_KI270921v1_alt,1839446,6.51768
chr19_KI270922v1_alt,1843892,9.81133
chr19_KI270923v1_alt,2589679,13.6765
chr3_KI270924v1_alt,8070547,48.4601
chr4_KI270925v1_alt,46861069,84.313
chr6_GL000252v2_alt,199485616,47.5111
chr8_KI270926v1_alt,18647686,81.3308
chr11_KI270927v1_alt,17023651,77.8715
chr19_GL949748v2_alt,12728346,27.8334
chr22_KI270928v1_alt,21701097,123.23
chr19_KI270929v1_alt,1874638,10.0677
chr19_KI270930v1_alt,397786,1.98127
chr19_KI270931v1_alt,357762,2.10265
chr19_KI270932v1_alt,554276,2.56928
chr19_KI270933v1_alt,1133641,6.64748
chr19_GL000209v2_alt,101222,0.570647
chr3_KI270934v1_alt,8996593,55.0392
chr6_GL000253v2_alt,191972007,46.8782
chr19_GL949749v2_alt,12619127,28.9535
chr3_KI270935v1_alt,10229729,51.8352
chr6_GL000254v2_alt,172966799,45.6458
chr19_GL949750v2_alt,12608725,30.1363
chr3_KI270936v1_alt,8530863,51.9636
chr6_GL000255v2_alt,201518426,46.977
chr19_GL949751v2_alt,12593557,26.9852
chr3_KI270937v1_alt,8331924,50.3114
chr6_GL000256v2_alt,197593658,47.3363
chr19_GL949752v1_alt,54449193,55.4416
chr6_KI270758v1_alt,1901735,24.7777
chr19_GL949753v2_alt,29717054,43.929
chr19_KI270938v1_alt,60999379,57.1798
chrM,425392414,25675.5
chrUn_KI270302v1,119502,52.5515
chrUn_KI270304v1,203484,93.988
chrUn_KI270303v1,107516,55.3635
chrUn_KI270305v1,177507,120.589
chrUn_KI270322v1,291939,47.0263
chrUn_KI270320v1,465157,105.334
chrUn_KI270310v1,576024,479.62
chrUn_KI270316v1,63492,43.9695
chrUn_KI270315v1,187601,82.4258
chrUn_KI270312v1,101116,101.319
chrUn_KI270311v1,280561,94.5924
chrUn_KI270317v1,254084,70.1115
chrUn_KI270412v1,50203,42.581
chrUn_KI270411v1,193370,73.0801
chrUn_KI270414v1,36476,14.6549
chrUn_KI270419v1,170933,166.116
chrUn_KI270418v1,398418,185.743
chrUn_KI270420v1,224465,96.7105
chrUn_KI270424v1,503886,235.461
chrUn_KI270417v1,603,0.295154
chrUn_KI270422v1,896,0.620069
chrUn_KI270423v1,61817,63.0143
chrUn_KI270425v1,123733,65.6757
chrUn_KI270429v1,224884,165.234
chrUn_KI270442v1,52647546,141.896
chrUn_KI270466v1,21806099,17685.4
chrUn_KI270465v1,847554,477.764
chrUn_KI270467v1,67799176,17295.7
chrUn_KI270435v1,10915492,117.495
chrUn_KI270438v1,135533056,1613.28
chrUn_KI270468v1,639754,157.769
chrUn_KI270510v1,524034,216.991
chrUn_KI270509v1,588873,254.044
chrUn_KI270518v1,391956,179.303
chrUn_KI270508v1,630083,322.954
chrUn_KI270516v1,410159,315.507
chrUn_KI270512v1,1933370,85.2118
chrUn_KI270519v1,15026009,109.147
chrUn_KI270522v1,355556,62.6641
chrUn_KI270511v1,1158650,142.568
chrUn_KI270515v1,1916319,301.261
chrUn_KI270507v1,1432127,267.537
chrUn_KI270517v1,852954,262.205
chrUn_KI270529v1,151073,79.554
chrUn_KI270528v1,50770,17.0198
chrUn_KI270530v1,57325,26.4414
chrUn_KI270539v1,10150,10.2216
chrUn_KI270538v1,16054523,252.322
chrUn_KI270544v1,570757,474.839
chrUn_KI270548v1,0,0
chrUn_KI270583v1,219496,156.783
chrUn_KI270587v1,259668,87.4597
chrUn_KI270580v1,234328,150.887
chrUn_KI270581v1,180205,25.5755
chrUn_KI270579v1,965965,31.127
chrUn_KI270589v1,3856549,108.954
chrUn_KI270590v1,1837772,392.267
chrUn_KI270584v1,742671,164.563
chrUn_KI270582v1,468074,71.9671
chrUn_KI270588v1,1079057,175.228
chrUn_KI270593v1,413445,135.957
chrUn_KI270591v1,1659221,286.27
chrUn_KI270330v1,1704631,1031.86
chrUn_KI270329v1,72396,69.6115
chrUn_KI270334v1,6972,5.09649
chrUn_KI270333v1,10026791,3715
chrUn_KI270335v1,528,0.503817
chrUn_KI270338v1,113,0.0791317
chrUn_KI270340v1,181577,127.155
chrUn_KI270336v1,1801553,1755.9
chrUn_KI270337v1,9591495,8556.2
chrUn_KI270363v1,97024,53.8125
chrUn_KI270364v1,48092,16.8448
chrUn_KI270362v1,229948,65.1411
chrUn_KI270366v1,268610,32.2849
chrUn_KI270378v1,27622,26.3569
chrUn_KI270379v1,0,0
chrUn_KI270389v1,49844,38.4006
chrUn_KI270390v1,900,0.377042
chrUn_KI270387v1,26016,16.9265
chrUn_KI270395v1,167652,146.677
chrUn_KI270396v1,141534,75.284
chrUn_KI270388v1,38603,31.7459
chrUn_KI270394v1,13936,14.367
chrUn_KI270386v1,42811,23.9435
chrUn_KI270391v1,86712,58.4313
chrUn_KI270383v1,73689,42.108
chrUn_KI270393v1,67097,51.2974
chrUn_KI270384v1,127369,76.8209
chrUn_KI270392v1,37707,38.8332
chrUn_KI270381v1,33354,17.2819
chrUn_KI270385v1,20702,20.9111
chrUn_KI270382v1,288499,68.4458
chrUn_KI270376v1,8018,7.0581
chrUn_KI270374v1,1176,0.442771
chrUn_KI270372v1,300,0.181818
chrUn_KI270373v1,0,0
chrUn_KI270375v1,234,0.098402
chrUn_KI270371v1,40095,14.2941
chrUn_KI270448v1,1341658,167.875
chrUn_KI270521v1,626409,81.9692
chrUn_GL000195v1,24146636,132.024
chrUn_GL000219v1,27721790,154.699
chrUn_GL000220v1,26345119,162.823
chrUn_GL000224v1,44608796,248.25
chrUn_KI270741v1,2044613,13.1385
chrUn_GL000226v1,683125,45.5174
chrUn_GL000213v1,1614965,9.83302
chrUn_KI270743v1,13861192,65.7995
chrUn_KI270744v1,34393804,204.151
chrUn_KI270745v1,648909,15.4904
chrUn_KI270746v1,10007480,150.52
chrUn_KI270747v1,3896635,19.6072
chrUn_KI270748v1,1045065,11.1986
chrUn_KI270749v1,18764247,118.193
chrUn_KI270750v1,8809194,59.1817
chrUn_KI270751v1,21004690,139.342
chrUn_KI270752v1,1500,0.0540638
chrUn_KI270753v1,1646614,26.16
chrUn_KI270754v1,4515465,112.35
chrUn_KI270755v1,861819,23.4681
chrUn_KI270756v1,4313336,54.2394
chrUn_KI270757v1,11316776,182.968
chrUn_GL000214v1,22552135,163.756
chrUn_KI270742v1,27158612,145.436
chrUn_GL000216v2,48668676,275.943
chrUn_GL000218v1,36993188,229.562
chrX,6697506791,43.2396
chrY,76031059,2.87832
chrY_KI270740v1_random,0,0
Autosomal regions ,234274921443,84.9952
