cluster_id,read_id,read_type
transcript/0,m64036e_210713_144608/23659936/ccs,FL
transcript/0,m64036e_210713_144608/33292683/ccs,FL
transcript/1,m64036e_210713_144608/148833841/ccs,FL
transcript/1,m64036e_210713_144608/86508781/ccs,FL
transcript/2,m64036e_210713_144608/139332242/ccs,FL
transcript/2,m64036e_210713_144608/1442387/ccs,FL
transcript/2,m64036e_210713_144608/22610621/ccs,FL
transcript/2,m64036e_210713_144608/69863912/ccs,FL
transcript/2,m64036e_210713_144608/93587506/ccs,FL
transcript/3,m64036e_210713_144608/41222391/ccs,FL
transcript/3,m64036e_210713_144608/42337917/ccs,FL
transcript/3,m64036e_210713_144608/114690103/ccs,FL
transcript/4,m64036e_210713_144608/171313485/ccs,FL
transcript/4,m64036e_210713_144608/75039246/ccs,FL
transcript/5,m64036e_210713_144608/118098564/ccs,FL
transcript/5,m64036e_210713_144608/163185668/ccs,FL
transcript/5,m64036e_210713_144608/163513407/ccs,FL
transcript/6,m64036e_210713_144608/14223050/ccs,FL
transcript/6,m64036e_210713_144608/123928944/ccs,FL
transcript/6,m64036e_210713_144608/12780202/ccs,FL
