id,strand,fivelen,threelen,polyAlen,insertlen,primer
m64014_190506_005857/391/ccs,+,23,25,29,1560,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/888/ccs,+,21,26,29,1845,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/990/ccs,+,23,25,30,3247,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/1706/ccs,+,25,22,30,1701,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/1880/ccs,+,25,22,30,2829,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/1930/ccs,+,25,23,41,2775,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/1991/ccs,+,25,23,32,3179,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/2355/ccs,+,25,21,27,1724,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/2390/ccs,+,25,22,30,1828,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/2531/ccs,+,25,22,31,2179,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/2592/ccs,+,25,21,29,2334,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/65757/ccs,+,22,25,24,2851,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/65789/ccs,+,25,24,37,1818,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/65991/ccs,+,25,23,34,2187,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/67237/ccs,+,22,24,31,1758,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/67386/ccs,+,25,23,31,2665,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/67388/ccs,+,25,23,26,3122,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/67631/ccs,+,23,24,27,1672,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/67769/ccs,+,23,24,32,4302,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/68170/ccs,+,24,25,33,1444,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/68322/ccs,+,24,25,30,2198,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/131851/ccs,+,25,22,31,2528,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/131874/ccs,+,25,22,29,2769,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/132325/ccs,+,22,25,29,3417,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/132394/ccs,+,22,25,102,2525,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/132501/ccs,+,22,24,28,2657,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/132781/ccs,+,22,25,31,4751,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/132995/ccs,+,25,23,37,2159,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/133154/ccs,+,26,22,23,2773,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/133158/ccs,+,25,24,27,2204,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/133380/ccs,+,22,25,30,3895,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/133544/ccs,+,25,22,29,2903,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/196986/ccs,+,25,24,30,1972,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/197337/ccs,+,20,25,52,2060,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/197338/ccs,+,25,24,30,2384,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/197633/ccs,+,23,25,30,3142,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/197922/ccs,+,25,22,29,3090,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/198112/ccs,+,22,25,84,4706,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/198264/ccs,+,25,22,29,2042,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/198332/ccs,+,23,25,28,4005,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/198614/ccs,+,25,22,33,1870,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/198733/ccs,+,22,25,29,2037,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/198751/ccs,+,23,25,30,2056,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/198956/ccs,+,26,22,28,2345,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/199170/ccs,+,25,23,29,5708,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/199267/ccs,+,25,22,29,1743,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/262206/ccs,+,23,26,30,2756,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/262428/ccs,+,23,26,58,1179,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/262465/ccs,+,25,21,29,3773,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/262668/ccs,+,25,22,31,4902,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/262862/ccs,+,24,25,51,2257,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/262893/ccs,+,25,23,29,1772,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/263196/ccs,+,24,25,27,847,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/263232/ccs,+,23,24,30,2769,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/264019/ccs,+,23,25,28,1396,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/264555/ccs,+,22,25,30,2450,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/264602/ccs,+,22,25,94,2473,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/265002/ccs,+,25,22,31,2162,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/327800/ccs,+,24,22,32,4290,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/327956/ccs,+,25,23,29,2836,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/328262/ccs,+,25,27,37,3461,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/328757/ccs,+,25,22,31,2857,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/328770/ccs,+,24,24,31,2883,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/329205/ccs,+,22,22,69,4102,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/329268/ccs,+,23,25,64,1577,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/329549/ccs,+,23,25,31,2015,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/330206/ccs,+,25,23,30,2405,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/330264/ccs,+,22,25,28,2173,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/330300/ccs,+,22,25,72,1770,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/330398/ccs,+,22,26,59,2508,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/330415/ccs,+,24,25,28,1855,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/330476/ccs,+,25,22,27,1860,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/330518/ccs,+,23,25,31,1998,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/393339/ccs,+,22,23,32,2859,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/393405/ccs,+,25,21,26,2085,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/393711/ccs,+,25,24,30,3311,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/393852/ccs,+,23,25,28,3093,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/394003/ccs,+,23,22,39,3620,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/394291/ccs,+,22,25,28,1980,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/394392/ccs,+,23,25,30,2313,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/394770/ccs,+,23,25,29,2322,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/394836/ccs,+,24,24,30,2000,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/395416/ccs,+,25,23,30,2957,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/395913/ccs,+,23,25,30,2157,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/395993/ccs,+,22,25,29,2153,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/459014/ccs,+,25,22,31,3739,NEB_5p--NEB_Clontech_3p
m64014_190506_005857/459182/ccs,+,22,25,29,1789,NEB_5p--NEB_Clontech_3p
